66,43.400084,-24.218326,"[{'name': 'Praia da Vitoria', 'admin2': 'Praia da Vitoria', 'cc': 'PT', 'lat': '38.73333', 'lon': '-27.06667', 'admin1': 'Azores'}]"
67,43.733561,-23.495834,"[{'name': 'Praia da Vitoria', 'admin2': 'Praia da Vitoria', 'cc': 'PT', 'lat': '38.73333', 'lon': '-27.06667', 'admin1': 'Azores'}]"
68,44.061882,-22.764834,"[{'name': 'Furnas', 'admin2': 'Povoacao', 'cc': 'PT', 'lat': '37.77567', 'lon': '-25.31035', 'admin1': 'Azores'}]"
69,44.384929,-22.025272,"[{'name': 'Furnas', 'admin2': 'Povoacao', 'cc': 'PT', 'lat': '37.77567', 'lon': '-25.31035', 'admin1': 'Azores'}]"
70,44.734054,-21.201805,"[{'name': 'Furnas', 'admin2': 'Povoacao', 'cc': 'PT', 'lat': '37.77567', 'lon': '-25.31035', 'admin1': 'Azores'}]"
71,45.045647,-20.444109,"[{'name': 'Furnas', 'admin2': 'Povoacao', 'cc': 'PT', 'lat': '37.77567', 'lon': '-25.31035', 'admin1': 'Azores'}]"
72,45.351595,-19.677722,"[{'name': 'Furnas', 'admin2': 'Povoacao', 'cc': 'PT', 'lat': '37.77567', 'lon': '-25.31035', 'admin1': 'Azores'}]"
73,45.651775,-18.902619,"[{'name': 'Mugia', 'admin2': 'Provincia da Coruna', 'cc': 'ES', 'lat': '43.10414', 'lon': '-9.21791', 'admin1': 'Galicia'}]"
74,45.946068,-18.118786,"[{'name': 'Mugia', 'admin2': 'Provincia da Coruna', 'cc': 'ES', 'lat': '43.10414', 'lon': '-9.21791', 'admin1': 'Galicia'}]"
75,46.234346,-17.326218,"[{'name': 'Mugia', 'admin2': 'Provincia da Coruna', 'cc': 'ES', 'lat': '43.10414', 'lon': '-9.21791', 'admin1': 'Galicia'}]"
76,46.516484,-16.524919,"[{'name': 'Mugia', 'admin2': 'Provincia da Coruna', 'cc': 'ES', 'lat': '43.10414', 'lon': '-9.21791', 'admin1': 'Galicia'}]"
77,46.819598,-15.633424,"[{'name': 'Mugia', 'admin2': 'Provincia da Coruna', 'cc': 'ES', 'lat': '43.10414', 'lon': '-9.21791', 'admin1': 'Galicia'}]"
78,47.088437,-14.813854,"[{'name': 'Cahersiveen', 'admin2': 'Ciarrai', 'cc': 'IE', 'lat': '51.94861', 'lon': '-10.22222', 'admin1': 'Munster'}]"
79,47.350747,-13.985638,"[{'name': 'Cahersiveen', 'admin2': 'Ciarrai', 'cc': 'IE', 'lat': '51.94861', 'lon': '-10.22222', 'admin1': 'Munster'}]"
80,47.606401,-13.14883,"[{'name': 'Cahersiveen', 'admin2': 'Ciarrai', 'cc': 'IE', 'lat': '51.94861', 'lon': '-10.22222', 'admin1': 'Munster'}]"
81,47.879787,-12.218494,"[{'name': 'Cahersiveen', 'admin2': 'Ciarrai', 'cc': 'IE', 'lat': '51.94861', 'lon': '-10.22222', 'admin1': 'Munster'}]"
82,48.121056,-11.363867,"[{'name': 'Farranacoush', 'admin2': '', 'cc': 'IE', 'lat': '51.48304', 'lon': '-9.41228', 'admin1': ''}]"
83,48.355284,-10.500892,"[{'name': 'Farranacoush', 'admin2': '', 'cc': 'IE', 'lat': '51.48304', 'lon': '-9.41228', 'admin1': ''}]"
84,48.582347,-9.629677,"[{'name': 'Farranacoush', 'admin2': '', 'cc': 'IE', 'lat': '51.48304', 'lon': '-9.41228', 'admin1': ''}]"
85,48.802118,-8.750343,"[{'name': 'Hugh Town', 'admin2': 'Isles of Scilly', 'cc': 'GB', 'lat': '49.91447', 'lon': '-6.31145', 'admin1': 'England'}]"
86,49.035304,-7.773862,"[{'name': 'Hugh Town', 'admin2': 'Isles of Scilly', 'cc': 'GB', 'lat': '49.91447', 'lon': '-6.31145', 'admin1': 'England'}]"
87,49.239377,-6.87794,"[{'name': 'Hugh Town', 'admin2': 'Isles of Scilly', 'cc': 'GB', 'lat': '49.91447', 'lon': '-6.31145', 'admin1': 'England'}]"
88,49.435786,-5.974373,"[{'name': ""St Mary's"", 'admin2': 'Isles of Scilly', 'cc': 'GB', 'lat': '49.91719', 'lon': '-6.29517', 'admin1': 'England'}]"
89,49.624425,-5.063344,"[{'name': 'Landewednack', 'admin2': 'Cornwall', 'cc': 'GB', 'lat': '49.96969', 'lon': '-5.19718', 'admin1': 'England'}]"
90,49.805176,-4.145053,"[{'name': 'Wembury', 'admin2': 'Devon', 'cc': 'GB', 'lat': '50.32272', 'lon': '-4.07529', 'admin1': 'England'}]"
91,49.994758,-3.126802,"[{'name': 'Brixham', 'admin2': 'Borough of Torbay', 'cc': 'GB', 'lat': '50.39431', 'lon': '-3.51585', 'admin1': 'England'}]"
92,50.158587,-2.19398,"[{'name': 'Easton', 'admin2': 'Dorset', 'cc': 'GB', 'lat': '50.53333', 'lon': '-2.45', 'admin1': 'England'}]"
93,50.314199,-1.254613,"[{'name': 'Niton', 'admin2': 'Isle of Wight', 'cc': 'GB', 'lat': '50.58702', 'lon': '-1.28489', 'admin1': 'England'}]"
94,50.461492,-0.308966,"[{'name': 'Worthing', 'admin2': 'West Sussex', 'cc': 'GB', 'lat': '50.81795', 'lon': '-0.37538', 'admin1': 'England'}]"
95,50.60037,0.642683,"[{'name': 'Hastings', 'admin2': 'East Sussex', 'cc': 'GB', 'lat': '50.85519', 'lon': '0.57292', 'admin1': 'England'}]"
96,50.730745,1.600041,"[{'name': 'Saint-Martin-Boulogne', 'admin2': 'Departement du Pas-de-Calais', 'cc': 'FR', 'lat': '50.72691', 'lon': '1.61864', 'admin1': 'Nord-Pas-de-Calais'}]"
97,50.864224,2.659362,"[{'name': 'Poperinge', 'admin2': 'Provincie West-Vlaanderen', 'cc': 'BE', 'lat': '50.85386', 'lon': '2.72659', 'admin1': 'Flanders'}]"
98,50.976454,3.627691,"[{'name': 'De Pinte', 'admin2': 'Provincie Oost-Vlaanderen', 'cc': 'BE', 'lat': '50.99339', 'lon': '3.64747', 'admin1': 'Flanders'}]"
99,51.079925,4.600733,"[{'name': 'Putte', 'admin2': 'Provincie Antwerpen', 'cc': 'BE', 'lat': '51.05337', 'lon': '4.63263', 'admin1': 'Flanders'}]"
100,51.174561,5.578136,"[{'name': 'Bocholt', 'admin2': 'Provincie Limburg', 'cc': 'BE', 'lat': '51.17337', 'lon': '5.57994', 'admin1': 'Flanders'}]"
